event_id,operational,origin_magnitude_signed,stage_id,propagated_contribution_signed
e1,true,0.672717,research,0.027115
e1,true,0.672717,eda,0.041697
e1,true,0.672717,design,0.136043
e1,true,0.672717,wafers,0.103517
e1,true,0.672717,resist,0.031702
e1,true,0.672717,gases,0.044272
e1,true,0.672717,substrates,0.201815
e1,true,0.672717,litho,0.103517
e1,true,0.672717,depo,0.152984
e1,true,0.672717,etch,0.136043
e1,true,0.672717,cmp,0.263761
e1,true,0.672717,metro,0.152984
e1,true,0.672717,adv_fab,0.754584
e1,true,0.672717,memory_fab,0.128125
e1,true,0.672717,logic_ai,0.831798
e1,true,0.672717,hbm,0.738768
e1,true,0.672717,adv_pkg,0.747808
e1,true,0.672717,systems,0.205315
e1,true,0.672717,m_ai,0.059895
e1,true,0.672717,m_auto,0.059895
e1,true,0.672717,m_consumer,0.059895
e2,true,-0.31748,logic_ai,-0.31748
e2,true,-0.31748,adv_pkg,-0.346778
e2,true,-0.31748,systems,-0.0835
e2,true,-0.31748,m_ai,-0.023687
e2,true,-0.31748,m_auto,-0.023687
e2,true,-0.31748,m_consumer,-0.023687
e3,false,0.424264,adv_fab,0.424264
e3,false,0.424264,logic_ai,0.224595
e3,false,0.424264,adv_pkg,0.441747
e3,false,0.424264,osat,0.424264
e3,false,0.424264,systems,0.166875
e3,false,0.424264,m_ai,0.048642
e3,false,0.424264,m_auto,0.048642
e3,false,0.424264,m_consumer,0.048642
e4,true,0.416222,gases,0.416222
e4,true,0.416222,depo,0.177415
e4,true,0.416222,etch,0.177415
e4,true,0.416222,adv_fab,0.022524
e4,true,0.416222,mature_fab,0.019821
e4,true,0.416222,memory_fab,0.019821
e4,true,0.416222,logic_ai,0.011924
e4,true,0.416222,analog,0.4202
e4,true,0.416222,hbm,0.00804
e4,true,0.416222,adv_pkg,0.002918
e4,true,0.416222,osat,0.076353
e4,true,0.416222,systems,0.01306
e4,true,0.416222,m_ai,0.003685
e4,true,0.416222,m_auto,0.003685
e4,true,0.416222,m_consumer,0.003685
e5,false,0.264866,depo,0.264866
e5,false,0.264866,etch,0.264866
e5,false,0.264866,adv_fab,0.033532
e5,false,0.264866,mature_fab,0.02959
e5,false,0.264866,memory_fab,0.286619
e5,false,0.264866,logic_ai,0.017822
e5,false,0.264866,analog,0.010172
e5,false,0.264866,hbm,0.118149
e5,false,0.264866,adv_pkg,0.021772
e5,false,0.264866,osat,0.061041
e5,false,0.264866,systems,0.014973
e5,false,0.264866,m_ai,0.004226
e5,false,0.264866,m_auto,0.004226
e5,false,0.264866,m_consumer,0.004226
e6,false,0.15,resist,0.15
e6,false,0.15,litho,0.073219
e6,false,0.15,depo,0.15
e6,false,0.15,adv_fab,0.16291
e6,false,0.15,mature_fab,0.009917
e6,false,0.15,memory_fab,0.026508
e6,false,0.15,logic_ai,0.086821
e6,false,0.15,analog,0.003409
e6,false,0.15,hbm,0.010792
e6,false,0.15,adv_pkg,0.013554
e6,false,0.15,osat,0.005986
e6,false,0.15,systems,0.004139
e6,false,0.15,m_ai,0.001168
e6,false,0.15,m_auto,0.001168
e6,false,0.15,m_consumer,0.001168
